arquivo,basename,fase,antena,unidade,cenario,teste,disconnects,total_lines,canal_medio,bssids,n,mean,std,min,max,median,p10,p90,label
A0_R1,A0_R1,Fase 1,A0,U1,BASE,T1,0,362,,,360,-44.05833333333333,1.2193598484907648,-50.0,-40.0,-44.0,-45.0,-43.0,A0_U1_BASE_T1
A0_CASE1,A0_CASE1,Fase 1,A0,U1,CASE,T1,0,182,,,182,-56.65934065934066,5.4635300757692296,-66.0,-48.0,-57.5,-64.0,-50.0,A0_U1_CASE_T1
A1_R1,A1_R1,Fase 1,A1,U1,BASE,T1,0,184,,,182,-37.934065934065934,2.6935658872577903,-56.0,-32.0,-38.0,-40.0,-35.0,A1_U1_BASE_T1
A1_CASE1.txt,A1_CASE1,Fase 1,A1,U1,CASE,T1,0,182,,,182,-58.08791208791209,3.51680527943249,-66.0,-49.0,-57.0,-63.0,-54.0,A1_U1_CASE_T1
A1_R2,A1_R2,Fase 1,A1,U2,BASE,T1,0,188,,,186,-34.516129032258064,2.2546667673759084,-53.0,-31.0,-34.0,-36.0,-32.0,A1_U2_BASE_T1
A1_R3,A1_R3,Fase 1,A1,U3,BASE,T1,0,184,,,182,-31.708791208791208,1.4211619517781766,-35.0,-28.0,-32.0,-33.0,-30.0,A1_U3_BASE_T1
A3_R1,A3_R1,Fase 1,A3,U1,BASE,T1,0,190,,,188,-40.34574468085106,2.808054301683196,-53.0,-36.0,-40.0,-43.0,-38.69999999999999,A3_U1_BASE_T1
A3_CASE1.txt,A3_CASE1,Fase 1,A3,U1,CASE,T1,0,182,,,182,-60.13186813186813,2.2135134503023512,-75.0,-52.0,-59.0,-62.0,-58.0,A3_U1_CASE_T1
A3_R2,A3_R2,Fase 1,A3,U2,BASE,T1,0,183,,,181,-39.790055248618785,1.7127335192731368,-51.0,-34.0,-40.0,-41.0,-38.0,A3_U2_BASE_T1
A3_R3,A3_R3,Fase 1,A3,U3,BASE,T1,0,189,,,187,-40.16577540106952,0.9996261735861667,-45.0,-38.0,-40.0,-41.0,-39.0,A3_U3_BASE_T1
A4_R1,A4_R1,Fase 1,A4,U1,BASE,T1,0,191,,,190,-37.99473684210526,1.3782028341556374,-46.0,-35.0,-38.0,-39.0,-37.0,A4_U1_BASE_T1
A4_CASE1.txt,A4_CASE1,Fase 1,A4,U1,CASE,T1,0,182,,,182,-46.68131868131868,7.432018413525769,-68.0,-38.0,-44.0,-58.9,-41.0,A4_U1_CASE_T1
A4_U1_T1.txt,A4_U1_T1,Fase 2,A4,U1,CASE,T1,0,208,11.0,84:0B:BB:2A:35:70,178,-45.20224719101124,0.9349434289771468,-49.0,-43.0,-45.0,-46.0,-44.0,A4_U1_CASE_T1
A4_U1_T2.txt,A4_U1_T2,Fase 2,A4,U1,CASE,T2,0,213,11.0,84:0B:BB:2A:35:70,181,-41.966850828729285,0.9061552018537068,-45.0,-40.0,-42.0,-43.0,-41.0,A4_U1_CASE_T2
A4_U1_T3.txt,A4_U1_T3,Fase 2,A4,U1,CASE,T3,0,213,11.0,84:0B:BB:2A:35:70,181,-44.38121546961326,1.2443117968416764,-51.0,-42.0,-44.0,-46.0,-43.0,A4_U1_CASE_T3
A4_R2,A4_R2,Fase 1,A4,U2,BASE,T1,0,186,,,184,-41.130434782608695,1.9146680935064844,-51.0,-36.0,-41.0,-43.0,-39.0,A4_U2_BASE_T1
A4_CASE2.txt,A4_CASE2,Fase 1,A4,U2,CASE,T1,0,182,,,182,-41.785714285714285,2.413867460489777,-49.0,-37.0,-42.0,-45.0,-39.0,A4_U2_CASE_T1
A4_U2_T1.txt,A4_U2_T1,Fase 2,A4,U2,CASE,T1,0,213,11.0,84:0B:BB:2A:35:70,181,-42.18232044198895,3.4952216790405948,-54.0,-39.0,-41.0,-47.0,-40.0,A4_U2_CASE_T1
A4_U2_T2.txt,A4_U2_T2,Fase 2,A4,U2,CASE,T2,0,214,11.0,84:0B:BB:2A:35:70,181,-58.646408839779006,3.560095321559255,-67.0,-50.0,-59.0,-63.0,-54.0,A4_U2_CASE_T2
A4_U2_T3.txt,A4_U2_T3,Fase 2,A4,U2,CASE,T3,0,213,11.0,84:0B:BB:2A:35:70,181,-46.33701657458563,4.131479415516296,-65.0,-39.0,-45.0,-53.0,-43.0,A4_U2_CASE_T3
A4_CASE3_antDif.txt,A4_CASE3_antDif,Fase 1,A4,U2,CASE_ALT,T2,0,182,,,182,-43.26373626373626,1.7735637864606184,-47.0,-39.0,-44.0,-45.0,-41.0,A4_U2_CASE_ALT_T2
A4_R3,A4_R3,Fase 1,A4,U3,BASE,T1,0,183,,,181,-37.806629834254146,1.3212621158887248,-44.0,-34.0,-38.0,-39.0,-36.0,A4_U3_BASE_T1
A5_U1_T1.txt,A5_U1_T1,Fase 2,A5,U1,CASE,T1,0,213,11.0,84:0B:BB:2A:35:70,181,-45.70718232044199,2.1310934373689037,-53.0,-40.0,-45.0,-49.0,-44.0,A5_U1_CASE_T1
A5_U1_T2.txt,A5_U1_T2,Fase 2,A5,U1,CASE,T2,0,213,11.0,84:0B:BB:2A:35:70,181,-36.9060773480663,2.197730287411597,-42.0,-31.0,-37.0,-40.0,-34.0,A5_U1_CASE_T2
A5_U1_T3.txt,A5_U1_T3,Fase 2,A5,U1,CASE,T3,0,213,11.0,84:0B:BB:2A:35:70,181,-42.84530386740332,1.2859680925005117,-49.0,-40.0,-43.0,-44.0,-41.0,A5_U1_CASE_T3
A5_U2_T1.txt,A5_U2_T1,Fase 2,A5,U2,CASE,T1,0,213,11.0,84:0B:BB:2A:35:70,181,-38.13259668508287,1.0667127061887403,-41.0,-36.0,-38.0,-39.0,-37.0,A5_U2_CASE_T1
A5_U2_T2.txt,A5_U2_T2,Fase 2,A5,U2,CASE,T2,0,213,11.0,84:0B:BB:2A:35:70,181,-48.850828729281766,1.3803630273120342,-54.0,-45.0,-49.0,-50.0,-47.0,A5_U2_CASE_T2
A5_U2_T3.txt,A5_U2_T3,Fase 2,A5,U2,CASE,T3,0,213,11.0,84:0B:BB:2A:35:70,181,-36.005524861878456,6.045657061587507,-51.0,-27.0,-34.0,-46.0,-29.0,A5_U2_CASE_T3
A5_U3_T1.txt,A5_U3_T1,Fase 2,A5,U3,CASE,T1,0,213,11.0,84:0B:BB:2A:35:70,181,-40.75690607734806,3.1405093955203744,-50.0,-32.0,-41.0,-43.0,-36.0,A5_U3_CASE_T1
A5_U3_T2.txt,A5_U3_T2,Fase 2,A5,U3,CASE,T2,0,213,11.0,84:0B:BB:2A:35:70,181,-54.49171270718232,3.7097750523753485,-67.0,-44.0,-54.0,-60.0,-50.0,A5_U3_CASE_T2
A5_U3_T3.txt,A5_U3_T3,Fase 2,A5,U3,CASE,T3,0,213,11.0,84:0B:BB:2A:35:70,181,-51.65745856353591,2.331859571409368,-61.0,-48.0,-51.0,-54.0,-49.0,A5_U3_CASE_T3
